epoch,accuracy,loss,val_accuracy,val_loss
0,0.42184215784072876,1.2020679712295532,0.38877221941947937,1.5378568172454834
1,0.555720329284668,0.8446042537689209,0.4946551024913788,1.2831580638885498
2,0.621525764465332,0.6708629727363586,0.5921041369438171,0.9853593707084656
3,0.6569517850875854,0.5495291948318481,0.6422472596168518,0.7200047373771667
4,0.6767635345458984,0.47007954120635986,0.6618655323982239,0.5606307983398438
5,0.6891313195228577,0.4166926145553589,0.6766768097877502,0.4751858115196228
6,0.6986250877380371,0.3786875009536743,0.6931453347206116,0.4239283800125122
7,0.703305184841156,0.35176900029182434,0.7046854496002197,0.3984881043434143
8,0.7077890634536743,0.33053112030029297,0.7104294896125793,0.3883841633796692
9,0.7127101421356201,0.31136342883110046,0.7173535823822021,0.3811982572078705
10,0.7152965068817139,0.2962908148765564,0.7088850140571594,0.38227084279060364
11,0.7154033184051514,0.28496187925338745,0.7054142951965332,0.3805226981639862
12,0.7171453237533569,0.27391013503074646,0.7089284062385559,0.3784079849720001
13,0.7187678813934326,0.2627173960208893,0.698880672454834,0.3802327811717987
14,0.7191022634506226,0.254233717918396,0.6924598813056946,0.3847154378890991
15,0.7199873328208923,0.24672673642635345,0.691869854927063,0.38585755228996277
16,0.7218815088272095,0.23904208838939667,0.6968763470649719,0.38086241483688354
17,0.7223140597343445,0.2331286519765854,0.6814923882484436,0.40499401092529297
18,0.7243737578392029,0.22649389505386353,0.6947158575057983,0.3933006227016449
19,0.7254596948623657,0.22073014080524445,0.6910455822944641,0.39864006638526917
20,0.728206217288971,0.21564748883247375,0.6871236562728882,0.4154229462146759
21,0.7289297580718994,0.2104891687631607,0.6926594376564026,0.4107801616191864
22,0.7313385605812073,0.20485885441303253,0.6926333904266357,0.4050504267215729
23,0.7309561371803284,0.2021174132823944,0.6848850250244141,0.43151798844337463
24,0.7328183054924011,0.1972862184047699,0.6874186396598816,0.4327464699745178
25,0.7345656752586365,0.19373391568660736,0.689405620098114,0.436062753200531
26,0.7347412109375,0.1895826905965805,0.6874273419380188,0.4465707242488861
27,0.7350201606750488,0.1864914745092392,0.6841735243797302,0.44283708930015564
28,0.7366901636123657,0.1831430345773697,0.6849197149276733,0.45535901188850403
29,0.7371413111686707,0.17994235455989838,0.6886941194534302,0.4548875391483307
30,0.7388980388641357,0.17762739956378937,0.6865596771240234,0.4535648226737976
31,0.7405145764350891,0.17514725029468536,0.689726710319519,0.45344728231430054
32,0.7413375377655029,0.1730482280254364,0.6905596256256104,0.44673246145248413
33,0.7413041591644287,0.17003938555717468,0.6920260190963745,0.4560580551624298
34,0.7432177662849426,0.16681714355945587,0.6877049803733826,0.4662868082523346
35,0.7438791990280151,0.16471664607524872,0.6859089136123657,0.46708443760871887
36,0.7444852590560913,0.16251391172409058,0.6893969774246216,0.4701181948184967
37,0.7461678385734558,0.15865443646907806,0.6920781135559082,0.47311198711395264
38,0.745786726474762,0.1600448489189148,0.6887722611427307,0.46268728375434875
39,0.7479773163795471,0.15423741936683655,0.6940390467643738,0.4685600697994232
40,0.7463901042938232,0.1550893485546112,0.6901171207427979,0.480630099773407
41,0.7479679584503174,0.15320366621017456,0.6880260109901428,0.48584097623825073
42,0.7496866583824158,0.1504211723804474,0.686629056930542,0.4951793849468231
43,0.7501338124275208,0.1495136022567749,0.694047749042511,0.46747928857803345
44,0.7500717639923096,0.14844007790088654,0.6890411972999573,0.4732874929904938
45,0.7511516809463501,0.14571541547775269,0.6915054321289062,0.45505163073539734
46,0.7507578730583191,0.14453032612800598,0.687748372554779,0.47336411476135254
47,0.7504822015762329,0.1423867642879486,0.6911583542823792,0.4760921597480774
48,0.7519940137863159,0.1394166648387909,0.6952971816062927,0.47422879934310913
49,0.7524932622909546,0.14025594294071198,0.6906203627586365,0.4847906231880188
