epoch,accuracy,loss,val_accuracy,val_loss
0,0.39414650201797485,1.3753454685211182,0.34832972288131714,1.7076798677444458
1,0.49031203985214233,1.0455212593078613,0.3965986967086792,1.5972174406051636
2,0.5374016165733337,0.8823446035385132,0.4423687756061554,1.4730209112167358
3,0.5788139700889587,0.7664044499397278,0.4899696409702301,1.3224895000457764
4,0.6119659543037415,0.6754716634750366,0.5322256088256836,1.15517258644104
5,0.6358417868614197,0.6016199588775635,0.5641822218894958,0.985359787940979
6,0.651313841342926,0.5429496169090271,0.6067158579826355,0.8277414441108704
7,0.6645833253860474,0.49310946464538574,0.6414924263954163,0.6944757103919983
8,0.6744928956031799,0.45283177495002747,0.6604772210121155,0.6000819206237793
9,0.6832411289215088,0.4191060960292816,0.6663947701454163,0.5339836478233337
10,0.6901772022247314,0.3920702636241913,0.670594334602356,0.48513364791870117
11,0.6935878396034241,0.3701868951320648,0.6763991117477417,0.45101848244667053
12,0.6976032257080078,0.3502005934715271,0.6803123354911804,0.43132829666137695
13,0.7018041014671326,0.3325922191143036,0.6838178038597107,0.41150301694869995
14,0.7026951313018799,0.32266098260879517,0.6880000233650208,0.40536969900131226
15,0.7066404223442078,0.3081025183200836,0.690698504447937,0.402378648519516
16,0.7081421613693237,0.2974611222743988,0.6921301484107971,0.40347370505332947
17,0.7093475461006165,0.289958119392395,0.6955401301383972,0.39865198731422424
18,0.7112985253334045,0.28110605478286743,0.6989240646362305,0.40112802386283875
19,0.7138261198997498,0.27218833565711975,0.7005119323730469,0.40773946046829224
20,0.7147431969642639,0.2669692933559418,0.7043383717536926,0.41265231370925903
21,0.7170305252075195,0.25933942198753357,0.7026030421257019,0.413246214389801
22,0.7185229659080505,0.2531300187110901,0.70621258020401,0.4179673492908478
23,0.720044732093811,0.24849481880664825,0.7063601016998291,0.4205456078052521
24,0.722047746181488,0.24265068769454956,0.705926239490509,0.41563481092453003
25,0.7214303612709045,0.2385701835155487,0.7085553407669067,0.41765573620796204
26,0.7243564128875732,0.2316105216741562,0.7101171612739563,0.4242382049560547
27,0.7255604863166809,0.22982926666736603,0.7100564241409302,0.42290663719177246
28,0.7272237539291382,0.22482141852378845,0.7109067440032959,0.4219605028629303
29,0.7288897037506104,0.22001028060913086,0.7095097899436951,0.4248923063278198
30,0.7293081879615784,0.21596021950244904,0.7058568596839905,0.43559718132019043
31,0.730045735836029,0.213445246219635,0.7031583786010742,0.4305832087993622
32,0.7302339673042297,0.20979852974414825,0.7114880681037903,0.4228198528289795
33,0.7319619655609131,0.20482969284057617,0.7039479613304138,0.4352496862411499
34,0.7329871654510498,0.20279130339622498,0.6930238604545593,0.4475950300693512
35,0.7313759326934814,0.20338624715805054,0.7181344628334045,0.4189814329147339
36,0.735622227191925,0.19547465443611145,0.7072451114654541,0.43471741676330566
37,0.7372080683708191,0.19426482915878296,0.705327570438385,0.4399453401565552
38,0.7353218793869019,0.19438807666301727,0.7153058648109436,0.42294204235076904
39,0.7367509007453918,0.18889905512332916,0.7113232016563416,0.42972978949546814
40,0.7379890084266663,0.18614743649959564,0.7082516551017761,0.4381582736968994
41,0.7382879853248596,0.18370570242404938,0.7080954313278198,0.4384080469608307
42,0.7393932938575745,0.1809510737657547,0.7051886916160583,0.43839162588119507
43,0.7397884130477905,0.17941248416900635,0.6997050046920776,0.4496867060661316
44,0.740648090839386,0.17791889607906342,0.698082447052002,0.4514518976211548
45,0.7405866980552673,0.1758071333169937,0.6999479532241821,0.45003053545951843
46,0.7414717078208923,0.1730833649635315,0.6984989047050476,0.4548579454421997
47,0.742258608341217,0.17071965336799622,0.69630366563797,0.4428214728832245
48,0.7438685297966003,0.16807512938976288,0.7003817558288574,0.4443233609199524
49,0.7438371181488037,0.16719487309455872,0.7051886916160583,0.4441021978855133
