epoch,accuracy,loss,val_accuracy,val_loss
0,0.40342265367507935,1.315369963645935,0.40002167224884033,1.6755191087722778
1,0.5016058683395386,0.9768031239509583,0.4379024803638458,1.554983377456665
2,0.5450952649116516,0.8219310641288757,0.4833022654056549,1.412092685699463
3,0.5915794968605042,0.7066456079483032,0.5427215695381165,1.2510262727737427
4,0.6295144557952881,0.6122521758079529,0.6115493178367615,1.0682199001312256
5,0.6509401202201843,0.5381920337677002,0.6372177600860596,0.8711856007575989
6,0.6650071740150452,0.4796008765697479,0.655189573764801,0.6997678875923157
7,0.6753652691841125,0.434847354888916,0.6654301285743713,0.5799578428268433
8,0.6837383508682251,0.40076303482055664,0.6691874265670776,0.5085579752922058
9,0.688835620880127,0.3753812909126282,0.6754929423332214,0.4614444673061371
10,0.6933982968330383,0.35411301255226135,0.6848754286766052,0.4258456230163574
11,0.6978368163108826,0.33615821599960327,0.6863488554954529,0.4125281870365143
12,0.7005032300949097,0.32176482677459717,0.6958569884300232,0.395602285861969
13,0.7041007876396179,0.30834028124809265,0.6977941393852234,0.3850446343421936
14,0.7059042453765869,0.29786232113838196,0.7032502889633179,0.3738505244255066
15,0.70786052942276,0.28753235936164856,0.6976078152656555,0.36763179302215576
16,0.7103874683380127,0.28011512756347656,0.7019371390342712,0.3677423596382141
17,0.7120653986930847,0.2720932364463806,0.6967540383338928,0.36297598481178284
18,0.7137320041656494,0.26550573110580444,0.7067909240722656,0.3624776303768158
19,0.7147865891456604,0.2587549388408661,0.7093174457550049,0.3629794120788574
20,0.7157964110374451,0.2539112865924835,0.7041473388671875,0.36229777336120605
21,0.7160313725471497,0.2487967163324356,0.7013694643974304,0.3593962490558624
22,0.7182652950286865,0.2434825748205185,0.7045590281486511,0.36335456371307373
23,0.7195414900779724,0.2396031618118286,0.7061798572540283,0.3628300130367279
24,0.7213529348373413,0.23466680943965912,0.7013131380081177,0.36243298649787903
25,0.7208917140960693,0.23169074952602386,0.7025438547134399,0.3619628846645355
26,0.723159670829773,0.226944237947464,0.7013131380081177,0.36608895659446716
27,0.7234019637107849,0.22350098192691803,0.6973477602005005,0.3650398552417755
28,0.7239359021186829,0.22055964171886444,0.7024745345115662,0.3676178455352783
29,0.7241882085800171,0.21764153242111206,0.6977595090866089,0.37145403027534485
30,0.7266697883605957,0.21424666047096252,0.7052047848701477,0.3697648048400879
31,0.7261258363723755,0.21094034612178802,0.702422559261322,0.37113523483276367
32,0.726811945438385,0.2083675116300583,0.698938250541687,0.3770703971385956
33,0.7293562293052673,0.2053125649690628,0.6993716359138489,0.3788195550441742
34,0.7287001609802246,0.2033725380897522,0.7035016417503357,0.37581372261047363
35,0.7287435531616211,0.20150922238826752,0.7022578716278076,0.38540688157081604
36,0.7303287386894226,0.1986834704875946,0.7036966681480408,0.37996774911880493
37,0.7321508526802063,0.19576473534107208,0.7048450708389282,0.37781575322151184
38,0.7329537868499756,0.19353444874286652,0.699817955493927,0.384128600358963
39,0.7342526316642761,0.19089753925800323,0.7002730369567871,0.38360121846199036
40,0.7328963875770569,0.19016872346401215,0.6992979645729065,0.3869823217391968
41,0.7334977388381958,0.18833504617214203,0.7032372951507568,0.3834207355976105
42,0.7339082360267639,0.18587854504585266,0.7065785527229309,0.38129904866218567
43,0.7364278435707092,0.18315325677394867,0.704494059085846,0.38975945115089417
44,0.7365312576293945,0.18066845834255219,0.701677143573761,0.39206692576408386
45,0.7372788190841675,0.1794200837612152,0.7009924054145813,0.3924299478530884
46,0.737808108329773,0.17869946360588074,0.7075536251068115,0.3865026533603668
47,0.7374069690704346,0.1762242317199707,0.702647864818573,0.3966444730758667
48,0.7382199168205261,0.1750367432832718,0.7037963271141052,0.3956944942474365
49,0.7381197810173035,0.17354078590869904,0.7026218771934509,0.38514789938926697
