epoch,accuracy,loss,val_accuracy,val_loss
0,0.4310048520565033,1.2457036972045898,0.41006508469581604,1.5891460180282593
1,0.5566974878311157,0.8388048410415649,0.5379436016082764,1.3224167823791504
2,0.6167321801185608,0.6631916761398315,0.6200260519981384,0.9978905320167542
3,0.6481001377105713,0.5509077310562134,0.6490238904953003,0.7390034794807434
4,0.6677970886230469,0.4676864743232727,0.6587158441543579,0.5721771121025085
5,0.6762155890464783,0.42024874687194824,0.6702299118041992,0.4778425693511963
6,0.6861792206764221,0.37960872054100037,0.6756529211997986,0.43344593048095703
7,0.6916089057922363,0.3511626124382019,0.6810845732688904,0.4095343053340912
8,0.6937286853790283,0.3332539200782776,0.6852667927742004,0.3917865753173828
9,0.7005820274353027,0.30940142273902893,0.6938134431838989,0.3936426043510437
10,0.7052361369132996,0.296525239944458,0.6964425444602966,0.3841431140899658
11,0.7074760794639587,0.2849733233451843,0.7004945874214172,0.3856780529022217
12,0.7111483216285706,0.27202388644218445,0.7020303606987,0.38246262073516846
13,0.711409330368042,0.26545870304107666,0.7043991088867188,0.37482449412345886
14,0.7115561366081238,0.2612304985523224,0.6917136907577515,0.39005598425865173
15,0.716432511806488,0.25061339139938354,0.7012928128242493,0.37546437978744507
16,0.7182546257972717,0.24207693338394165,0.7045813202857971,0.37869611382484436
17,0.7184361815452576,0.23627762496471405,0.7015010714530945,0.37641334533691406
18,0.7206587791442871,0.2289416790008545,0.7018741965293884,0.3750693202018738
19,0.7235608100891113,0.2233923375606537,0.6964164972305298,0.3862253725528717
20,0.7240507006645203,0.22221416234970093,0.6914793848991394,0.39914169907569885
21,0.7282609939575195,0.21240663528442383,0.7050672173500061,0.38471415638923645
22,0.7270548939704895,0.21025197207927704,0.706585705280304,0.3807191252708435
23,0.7306137084960938,0.20462004840373993,0.7044338583946228,0.3801761269569397
24,0.7274647355079651,0.2054145783185959,0.7035835385322571,0.37980586290359497
25,0.7304168343544006,0.19868838787078857,0.7046941518783569,0.38424479961395264
26,0.7304161787033081,0.19782757759094238,0.7003644108772278,0.3909817636013031
27,0.7324731945991516,0.19206705689430237,0.7078871726989746,0.37925729155540466
28,0.7336452603340149,0.19075815379619598,0.6977787613868713,0.3806592524051666
29,0.7352471351623535,0.18739043176174164,0.7037917375564575,0.3847557604312897
30,0.733992338180542,0.1886431723833084,0.6961821913719177,0.39763346314430237
31,0.7350248694419861,0.17749106884002686,0.6877396702766418,0.4254116415977478
32,0.7339863181114197,0.1799987554550171,0.6851106286048889,0.43099260330200195
33,0.7352604866027832,0.17745837569236755,0.6939956545829773,0.4067138731479645
34,0.7371560335159302,0.1744144856929779,0.7102733254432678,0.3882201313972473
35,0.7399272322654724,0.1710577756166458,0.70500648021698,0.40050840377807617
36,0.7402709722518921,0.1689251810312271,0.6870455741882324,0.43965232372283936
37,0.7419402599334717,0.1647137552499771,0.6913492679595947,0.42263197898864746
38,0.741081953048706,0.16661043465137482,0.7043123841285706,0.39016076922416687
39,0.7400920987129211,0.16561119258403778,0.706412136554718,0.3951747417449951
40,0.7417720556259155,0.16419515013694763,0.6951496601104736,0.41393375396728516
41,0.7430382370948792,0.1618461161851883,0.6984902620315552,0.4043351709842682
42,0.7426016926765442,0.16354112327098846,0.685258150100708,0.42854446172714233
43,0.7419095635414124,0.16024641692638397,0.7038090825080872,0.4079609811306
44,0.7413021922111511,0.15949925780296326,0.6836789846420288,0.43952587246894836
45,0.740497887134552,0.16193850338459015,0.6857006549835205,0.44105127453804016
46,0.743949294090271,0.15449179708957672,0.6923991441726685,0.43776658177375793
47,0.745364248752594,0.15199190378189087,0.6836876273155212,0.4505470395088196
48,0.7416746020317078,0.15509550273418427,0.6965466141700745,0.42727476358413696
49,0.7462199330329895,0.14694276452064514,0.6961128115653992,0.4358951151371002
