epoch,accuracy,loss,val_accuracy,val_loss
0,0.18494777381420135,1.8332730531692505,0.3587939143180847,1.7746174335479736
1,0.34649959206581116,1.3600510358810425,0.3886420726776123,1.7310765981674194
2,0.4132708013057709,1.1492396593093872,0.393327534198761,1.6951720714569092
3,0.4497814178466797,1.0222270488739014,0.4139435887336731,1.6600956916809082
4,0.4776218831539154,0.9332325458526611,0.44426029920578003,1.6234320402145386
5,0.5036489367485046,0.8609881401062012,0.4760780930519104,1.5841797590255737
6,0.5273005366325378,0.8008247017860413,0.5079652667045593,1.5414576530456543
7,0.5482222437858582,0.7488354444503784,0.5370845794677734,1.4957709312438965
8,0.5663687586784363,0.7039754986763,0.5586464405059814,1.4473267793655396
9,0.5816492438316345,0.6654742956161499,0.5750976204872131,1.3948824405670166
10,0.5957637429237366,0.6319603323936462,0.5899176001548767,1.3399531841278076
11,0.6080767512321472,0.600441575050354,0.6028112769126892,1.281761884689331
12,0.6195307970046997,0.5732531547546387,0.6128069162368774,1.218458652496338
13,0.6292274594306946,0.5467977523803711,0.6226117014884949,1.1565109491348267
14,0.6370992660522461,0.5256815552711487,0.6312364339828491,1.0903289318084717
15,0.6446807980537415,0.5049031972885132,0.6392537951469421,1.0225770473480225
16,0.6519893407821655,0.4856252670288086,0.6464034914970398,0.9557321071624756
17,0.6576939821243286,0.4688608944416046,0.6534664034843445,0.8894374370574951
18,0.6625837087631226,0.4530394971370697,0.6607288718223572,0.8256491422653198
19,0.667881190776825,0.4387054741382599,0.6662993431091309,0.7638107538223267
20,0.6719259023666382,0.42549970746040344,0.6719219088554382,0.7072890400886536
21,0.6756195425987244,0.41363325715065,0.6802256107330322,0.6548410654067993
22,0.678826630115509,0.4013929069042206,0.6905770301818848,0.6109201908111572
23,0.6828066110610962,0.39063745737075806,0.689778745174408,0.5725126266479492
24,0.6862139105796814,0.3798607289791107,0.696789562702179,0.5360212922096252
