epoch,accuracy,loss,val_accuracy,val_loss
0,0.3856112062931061,1.3417996168136597,0.387687623500824,1.662063479423523
1,0.492748886346817,1.0404763221740723,0.4083036780357361,1.5557008981704712
2,0.5508853793144226,0.8882073760032654,0.46953579783439636,1.440553069114685
3,0.5921902060508728,0.7689599990844727,0.5447375178337097,1.2981925010681152
4,0.6210892796516418,0.6694473028182983,0.5879392623901367,1.124760627746582
5,0.6392831802368164,0.5880608558654785,0.6105683445930481,0.9385757446289062
6,0.6525512933731079,0.5247235894203186,0.6303253769874573,0.7770475149154663
7,0.6628366708755493,0.4779832363128662,0.6450585722923279,0.6580803394317627
8,0.6709914803504944,0.44206780195236206,0.6592711210250854,0.5807297825813293
9,0.6767649054527283,0.4144505560398102,0.6646854877471924,0.5226248502731323
10,0.6826751232147217,0.3904281258583069,0.6711496710777283,0.47428467869758606
11,0.6873078346252441,0.3697206974029541,0.6772928237915039,0.4445064067840576
12,0.6914887428283691,0.35397616028785706,0.6783947944641113,0.4228740930557251
13,0.6934443712234497,0.33984172344207764,0.6847895979881287,0.40524372458457947
14,0.6979028582572937,0.32714948058128357,0.6841822266578674,0.39261379837989807
15,0.6995581388473511,0.3149607479572296,0.6858828663825989,0.3849969506263733
16,0.7028599977493286,0.3049747049808502,0.690177857875824,0.37879398465156555
17,0.7048316597938538,0.2965998351573944,0.6918871998786926,0.3743375837802887
18,0.7066137194633484,0.28839239478111267,0.6916876435279846,0.3717755377292633
19,0.7100804448127747,0.2801055610179901,0.6950629353523254,0.37041255831718445
20,0.7100310325622559,0.2738350033760071,0.695219099521637,0.3704359233379364
21,0.713202714920044,0.2664627432823181,0.6954013109207153,0.36978214979171753
22,0.7160246968269348,0.260406494140625,0.6967462301254272,0.37311217188835144
23,0.7175391316413879,0.2538750171661377,0.6982559561729431,0.37122461199760437
24,0.7171880602836609,0.24890707433223724,0.6987071633338928,0.37236371636390686
25,0.7197583913803101,0.24337290227413177,0.7029240727424622,0.37391772866249084
26,0.7216005325317383,0.23890699446201324,0.700859010219574,0.37612584233283997
27,0.7233078479766846,0.23433007299900055,0.7025596499443054,0.3722114861011505
28,0.7250018119812012,0.23030255734920502,0.7060737609863281,0.37629514932632446
29,0.7256879806518555,0.2261512577533722,0.7055097818374634,0.37769195437431335
30,0.7266731262207031,0.22196191549301147,0.7047288417816162,0.373991459608078
31,0.727541446685791,0.21857507526874542,0.7066811323165894,0.37236323952674866
32,0.7291533350944519,0.21358612179756165,0.7055965065956116,0.37280336022377014
33,0.7295491695404053,0.2107791304588318,0.7076616287231445,0.3736446797847748
34,0.7311376333236694,0.20595355331897736,0.7035140991210938,0.3774557411670685
35,0.7318037748336792,0.20402319729328156,0.7061171531677246,0.3761337399482727
36,0.733579158782959,0.20177799463272095,0.7040260434150696,0.3735063672065735
37,0.7336772680282593,0.19816595315933228,0.7049717903137207,0.3722294270992279
38,0.7322376370429993,0.19510647654533386,0.7102038860321045,0.37846702337265015
39,0.7339182496070862,0.1944451779127121,0.7073492407798767,0.3742193877696991
40,0.7373115420341492,0.18881674110889435,0.7071236371994019,0.3762614130973816
41,0.7371146082878113,0.18841448426246643,0.7100650668144226,0.3772594630718231
42,0.7379095554351807,0.18493935465812683,0.7086941599845886,0.3855077028274536
43,0.7375364303588867,0.18362551927566528,0.7061865329742432,0.3731207549571991
44,0.7387932538986206,0.18054738640785217,0.7087982892990112,0.3816412389278412
45,0.7390315532684326,0.17977453768253326,0.7104728817939758,0.38149335980415344
46,0.7405833601951599,0.17720656096935272,0.7045726776123047,0.38453584909439087
47,0.7420423626899719,0.173013374209404,0.7091106176376343,0.38439685106277466
48,0.7412554621696472,0.17096270620822906,0.7084251642227173,0.3839706778526306
49,0.7440159916877747,0.16909584403038025,0.7095444798469543,0.38979971408843994
