epoch,accuracy,loss,val_accuracy,val_loss
0,0.35360386967658997,1.480721354484558,0.3858591616153717,1.749580979347229
1,0.49368998408317566,1.1262322664260864,0.3900715112686157,1.69776451587677
2,0.5332721471786499,0.9828628897666931,0.4192069470882416,1.650290846824646
3,0.56609046459198,0.8793636560440063,0.46602383255958557,1.6008986234664917
4,0.5952584743499756,0.7943690419197083,0.5203726887702942,1.5476831197738647
5,0.6199933290481567,0.7218548059463501,0.5605244040489197,1.487707495689392
6,0.6398124694824219,0.6581458449363708,0.5923553705215454,1.416581392288208
7,0.6555915474891663,0.6010521650314331,0.6149209141731262,1.3389545679092407
8,0.6671523451805115,0.5521351099014282,0.6379198431968689,1.2576203346252441
9,0.6760801076889038,0.5113181471824646,0.6502231955528259,1.159109354019165
10,0.6827111840248108,0.4754619598388672,0.6568060517311096,1.0690577030181885
11,0.6867645382881165,0.44697266817092896,0.6668559312820435,0.9712174534797668
12,0.692399799823761,0.4212781488895416,0.6717529892921448,0.8793068528175354
13,0.6952230930328369,0.4002055525779724,0.6745655536651611,0.7884582281112671
14,0.6986871361732483,0.38257259130477905,0.6771484017372131,0.7176812291145325
15,0.6995234489440918,0.36803579330444336,0.6773130893707275,0.6546907424926758
16,0.7009604573249817,0.35430219769477844,0.6815688014030457,0.5973359942436218
17,0.7029821276664734,0.342770516872406,0.6818548440933228,0.5590640306472778
18,0.7047508955001831,0.3317548334598541,0.6880866885185242,0.5224021673202515
19,0.7058281302452087,0.32333943247795105,0.688273012638092,0.49277690052986145
20,0.7074333429336548,0.3145192861557007,0.6900108456611633,0.47014448046684265
21,0.7104268074035645,0.30648526549339294,0.6942015290260315,0.4493212401866913
22,0.7105563282966614,0.2998129725456238,0.6941494941711426,0.4316641092300415
23,0.7122642993927002,0.2925608158111572,0.6960563659667969,0.4224536716938019
24,0.7128196358680725,0.28708818554878235,0.6975038051605225,0.41271737217903137
25,0.7143560647964478,0.2812349200248718,0.6971787810325623,0.40013378858566284
26,0.7157403826713562,0.2754341661930084,0.6937334537506104,0.3938067853450775
27,0.7162903547286987,0.2704150080680847,0.6965633630752563,0.39037564396858215
28,0.7171046137809753,0.2655513882637024,0.6972307562828064,0.3869480490684509
29,0.7186037302017212,0.2602591812610626,0.6972914338111877,0.3834698796272278
30,0.7189601063728333,0.25694721937179565,0.6958656311035156,0.37770095467567444
31,0.7202155590057373,0.25193578004837036,0.6956403255462646,0.3768763840198517
32,0.7211426496505737,0.24804213643074036,0.7021365165710449,0.37348994612693787
33,0.7212194204330444,0.24537211656570435,0.6998093128204346,0.3751094937324524
34,0.7220717668533325,0.24021533131599426,0.6993672847747803,0.3777734935283661
35,0.7226244211196899,0.2373349368572235,0.6982925534248352,0.3770289123058319
36,0.7233792543411255,0.23349952697753906,0.6997573375701904,0.3709036409854889
37,0.7239599823951721,0.2310272455215454,0.7009880542755127,0.3729598820209503
38,0.7255784869194031,0.22627535462379456,0.7080563306808472,0.3665534555912018
39,0.7257353663444519,0.22510358691215515,0.7031939625740051,0.37397193908691406
40,0.7273499369621277,0.22115759551525116,0.7005937099456787,0.374210387468338
41,0.7280300259590149,0.218534454703331,0.705148458480835,0.3732234239578247
42,0.7284752130508423,0.21593895554542542,0.7027475833892822,0.37173405289649963
43,0.7288095951080322,0.2126610428094864,0.7083943486213684,0.368512362241745
44,0.7303106784820557,0.2100004106760025,0.7035536170005798,0.37891384959220886
45,0.7301151156425476,0.20869852602481842,0.7073715925216675,0.37525954842567444
46,0.7307925820350647,0.20466572046279907,0.7064442038536072,0.37360477447509766
47,0.7319739460945129,0.2036638706922531,0.7127584218978882,0.369485080242157
48,0.7329931855201721,0.20028391480445862,0.7135644555091858,0.3688914179801941
49,0.7337660789489746,0.19879406690597534,0.7127887606620789,0.36911413073539734
