epoch,accuracy,loss,val_accuracy,val_loss
0,0.3621411621570587,1.4165757894515991,0.34255096316337585,1.7127517461776733
1,0.48524010181427,1.11814284324646,0.37797829508781433,1.637010097503662
2,0.5427191853523254,0.9729592800140381,0.4328329861164093,1.5544381141662598
3,0.585567831993103,0.8691039085388184,0.498412162065506,1.458081841468811
4,0.6166320443153381,0.7857576012611389,0.5435488224029541,1.344356656074524
5,0.6393318772315979,0.7150146961212158,0.5821431875228882,1.2100790739059448
6,0.6551023125648499,0.6546278595924377,0.6086421012878418,1.0645763874053955
7,0.6648983955383301,0.605442225933075,0.625969648361206,0.9227206707000732
8,0.6727502346038818,0.5642268657684326,0.6459349393844604,0.7977779507637024
9,0.6777653694152832,0.5303190350532532,0.6563210487365723,0.7102164626121521
10,0.6840206980705261,0.5012239813804626,0.6707939505577087,0.6368890404701233
11,0.6870489120483398,0.476407915353775,0.6791930794715881,0.5885769724845886
12,0.6905543208122253,0.4550737142562866,0.6759999990463257,0.558912456035614
13,0.6938428282737732,0.43487754464149475,0.6854056119918823,0.5302652716636658
14,0.6967328786849976,0.418905109167099,0.6868199706077576,0.5113386511802673
15,0.6991016268730164,0.4025636911392212,0.6888589859008789,0.4906235635280609
16,0.7013949751853943,0.3889116942882538,0.6922603249549866,0.4793130159378052
17,0.7037303447723389,0.3760641813278198,0.6911670565605164,0.46791237592697144
18,0.7045192718505859,0.36580634117126465,0.6976832747459412,0.45765799283981323
19,0.7070762515068054,0.35490119457244873,0.7015618085861206,0.4514295160770416
20,0.7083684206008911,0.3455664813518524,0.699852466583252,0.4449394941329956
21,0.7095691561698914,0.33758628368377686,0.7052234411239624,0.4353579580783844
22,0.7119512557983398,0.32774636149406433,0.7049544453620911,0.43553581833839417
23,0.712497889995575,0.32016313076019287,0.700173556804657,0.4324118196964264
24,0.7136011719703674,0.31473875045776367,0.7009978294372559,0.4228728711605072
25,0.7138454914093018,0.3072988986968994,0.7025509476661682,0.4223991632461548
26,0.7163804173469543,0.2984420657157898,0.7066203951835632,0.42468228936195374
27,0.7185609936714172,0.2927539646625519,0.7039045691490173,0.4159432649612427
28,0.717646598815918,0.29005101323127747,0.7018047571182251,0.42718684673309326
29,0.7203217148780823,0.2821759581565857,0.7047809362411499,0.41758280992507935
30,0.7198905348777771,0.27822360396385193,0.7057787179946899,0.41157644987106323
31,0.7220730781555176,0.27287977933883667,0.7100043296813965,0.4150451421737671
32,0.7236402630805969,0.269387811422348,0.7001648545265198,0.42952102422714233
33,0.7230962514877319,0.2651015520095825,0.7070021629333496,0.41149213910102844
34,0.7250752449035645,0.2598385512828827,0.7100390195846558,0.4117368161678314
35,0.7260056734085083,0.2538835108280182,0.7071323394775391,0.41221943497657776
36,0.7285106182098389,0.24956659972667694,0.7121041417121887,0.4235513508319855
37,0.7287615537643433,0.2463873326778412,0.7066724300384521,0.41772860288619995
38,0.7286774516105652,0.24563592672348022,0.7114967703819275,0.41344472765922546
39,0.7309180498123169,0.2374737560749054,0.6999045610427856,0.41432636976242065
40,0.7311683893203735,0.23435263335704803,0.7134143114089966,0.4225047528743744
41,0.7306938171386719,0.23402416706085205,0.7092320919036865,0.4201470911502838
42,0.7335224151611328,0.22839683294296265,0.7072190642356873,0.4246685802936554
43,0.734614372253418,0.22500574588775635,0.7056312561035156,0.40996113419532776
44,0.7367815971374512,0.22021576762199402,0.7060216665267944,0.43529021739959717
45,0.7353285551071167,0.2223527729511261,0.695331871509552,0.42048951983451843
46,0.7369390726089478,0.2156638205051422,0.703635573387146,0.430873304605484
47,0.7386844754219055,0.2134265899658203,0.7116789817810059,0.42143288254737854
48,0.7399659752845764,0.21004080772399902,0.7099782824516296,0.41850483417510986
49,0.7390034794807434,0.20949897170066833,0.6986203789710999,0.43774378299713135
