epoch,accuracy,loss,val_accuracy,val_loss
0,0.3330605626106262,1.5115735530853271,0.38026031851768494,1.7408257722854614
1,0.4482876658439636,1.201458215713501,0.38773101568222046,1.6837453842163086
2,0.48598697781562805,1.0623252391815186,0.41232970356941223,1.6326206922531128
3,0.5172354578971863,0.9649319648742676,0.4387679100036621,1.5795550346374512
4,0.5469868183135986,0.8844292759895325,0.45998263359069824,1.5208046436309814
5,0.5728169679641724,0.8157643675804138,0.4819696247577667,1.4571717977523804
6,0.5944308638572693,0.7552943229675293,0.5015791654586792,1.3847012519836426
7,0.6130505800247192,0.7009915113449097,0.5237657427787781,1.3057676553726196
8,0.6275107860565186,0.6522876620292664,0.5559826493263245,1.215488314628601
9,0.639502763748169,0.6072192788124084,0.5872451066970825,1.1212224960327148
10,0.6483103632926941,0.5687386989593506,0.6125206351280212,1.0156437158584595
11,0.6563230156898499,0.533527135848999,0.6237049698829651,0.9173930287361145
12,0.6625656485557556,0.5050584077835083,0.6341952085494995,0.8301652669906616
13,0.6682436466217041,0.4804471731185913,0.6436529159545898,0.7528265118598938
14,0.6735538244247437,0.4589499533176422,0.6480346918106079,0.688800036907196
15,0.6774857044219971,0.4400029182434082,0.6521561741828918,0.6357330679893494
16,0.6809771656990051,0.4228345453739166,0.6570932865142822,0.5925499796867371
17,0.6847501993179321,0.4073747396469116,0.6571279764175415,0.555210530757904
18,0.6871583461761475,0.39350417256355286,0.6611974239349365,0.5270159244537354
19,0.6914326548576355,0.38002583384513855,0.6618307828903198,0.5015029907226562
20,0.693678617477417,0.36886659264564514,0.6648329496383667,0.47765639424324036
21,0.6963691115379333,0.3575272262096405,0.6686334013938904,0.45941564440727234
22,0.6984882354736328,0.3473442792892456,0.6747331619262695,0.44151571393013
23,0.702177882194519,0.3387296199798584,0.6739349365234375,0.4334164559841156
24,0.7024788856506348,0.3300904929637909,0.6781952381134033,0.4194352626800537
25,0.7050365209579468,0.32177475094795227,0.6774837374687195,0.4146645963191986
26,0.7070875763893127,0.31460559368133545,0.680216908454895,0.40460965037345886
27,0.7079859972000122,0.30688467621803284,0.6812147498130798,0.3996962308883667
28,0.7109681367874146,0.29979243874549866,0.6852667927742004,0.39254263043403625
29,0.7119092345237732,0.29427340626716614,0.6841648817062378,0.3872032165527344
30,0.7140103578567505,0.28822508454322815,0.6805379390716553,0.38725778460502625
31,0.7156782746315002,0.2815037965774536,0.6860216856002808,0.3842013478279114
32,0.7170712351799011,0.27680760622024536,0.6899522542953491,0.38176146149635315
33,0.7178574800491333,0.27353090047836304,0.6915574669837952,0.37900862097740173
34,0.720044732093811,0.2667088508605957,0.693726658821106,0.3802465498447418
35,0.719849169254303,0.26357758045196533,0.6941171288490295,0.37581750750541687
36,0.7210599184036255,0.25940653681755066,0.6937353610992432,0.37551307678222656
37,0.7226157188415527,0.25468799471855164,0.6986464262008667,0.3714629113674164
38,0.7249050736427307,0.24985316395759583,0.6955054402351379,0.37332645058631897
39,0.7246487736701965,0.24760811030864716,0.698108434677124,0.3763711750507355
40,0.725400984287262,0.24339993298053741,0.6997223496437073,0.373391717672348
41,0.7263314127922058,0.24047985672950745,0.7005813717842102,0.37637168169021606
42,0.7265496253967285,0.23878264427185059,0.7022125720977783,0.3844163417816162
43,0.7277330160140991,0.2330407202243805,0.7017874121665955,0.38303470611572266
44,0.7273979783058167,0.23206032812595367,0.7015965580940247,0.3714928925037384
45,0.7291386723518372,0.2277785837650299,0.7026984691619873,0.3890083432197571
46,0.7303020358085632,0.22435735166072845,0.7027071714401245,0.3985310196876526
47,0.730136513710022,0.22301267087459564,0.6986724734306335,0.383097380399704
48,0.7306537628173828,0.2198583334684372,0.7011106014251709,0.39276987314224243
49,0.7299756407737732,0.2191007286310196,0.7029067277908325,0.3929571509361267
