epoch,accuracy,loss,val_accuracy,val_loss
0,0.36687734723091125,1.3065189123153687,0.4031583368778229,1.536725401878357
1,0.479930579662323,0.904079258441925,0.47768330574035645,1.2596495151519775
2,0.5571653842926025,0.7153995633125305,0.5768503546714783,0.956580400466919
3,0.6036943197250366,0.5978008508682251,0.6298828721046448,0.716971218585968
4,0.6339008808135986,0.5197728872299194,0.6637396812438965,0.5752450823783875
5,0.6559953093528748,0.4600922763347626,0.680789589881897,0.48827674984931946
6,0.6718411445617676,0.4141738712787628,0.6959652900695801,0.43523064255714417
7,0.6829634308815002,0.38090258836746216,0.706898033618927,0.4094989001750946
8,0.6911803483963013,0.35491177439689636,0.706325352191925,0.3985043168067932
9,0.6940223574638367,0.33529752492904663,0.7058047652244568,0.3962872624397278
10,0.6990395188331604,0.3188643157482147,0.7026116847991943,0.39191824197769165
11,0.7011206150054932,0.3041895925998688,0.7073231935501099,0.39340007305145264
12,0.7045746445655823,0.29202333092689514,0.7055097818374634,0.39345744252204895
13,0.7054343223571777,0.2830563187599182,0.7076268792152405,0.39419177174568176
14,0.7087148427963257,0.273684024810791,0.7105596661567688,0.39703404903411865
15,0.709577202796936,0.2658611834049225,0.7068546414375305,0.3942064344882965
16,0.712056040763855,0.2569805085659027,0.7110629081726074,0.3914587199687958
17,0.7130672335624695,0.2519782483577728,0.7095184326171875,0.3999190926551819
18,0.7163897752761841,0.2441388964653015,0.7114273309707642,0.39865148067474365
19,0.7167301774024963,0.23932307958602905,0.7111409902572632,0.40155336260795593
20,0.7197911143302917,0.23332753777503967,0.7087635397911072,0.3999439775943756
21,0.7213408946990967,0.22709590196609497,0.7110368609428406,0.4007341265678406
22,0.7223293781280518,0.22349122166633606,0.7084512114524841,0.40587911009788513
23,0.7230021953582764,0.2206258624792099,0.7065596580505371,0.403328001499176
24,0.7247788906097412,0.21446648240089417,0.7052234411239624,0.40931153297424316
25,0.7266618013381958,0.2099187672138214,0.7049631476402283,0.406968355178833
26,0.7272210717201233,0.20567098259925842,0.705041229724884,0.40936708450317383
27,0.7286287546157837,0.2028418332338333,0.7006073594093323,0.42105817794799805
28,0.7283176779747009,0.20029090344905853,0.701978325843811,0.4361410140991211
29,0.7303640842437744,0.19639404118061066,0.7019262313842773,0.4264179468154907
30,0.7309554219245911,0.193051278591156,0.6999826431274414,0.431500107049942
31,0.7327355146408081,0.19002416729927063,0.6991236209869385,0.43879637122154236
32,0.7347264885902405,0.18680056929588318,0.6972494721412659,0.4443933665752411
33,0.7343180179595947,0.1863572746515274,0.6952537894248962,0.4455575942993164
34,0.7348986864089966,0.1841541826725006,0.6958872079849243,0.4539409875869751
35,0.7363290786743164,0.18179628252983093,0.7003123760223389,0.455583781003952
36,0.7353672385215759,0.18189075589179993,0.6971887350082397,0.4618821442127228
37,0.7394593954086304,0.17524977028369904,0.7057440280914307,0.4452097713947296
38,0.7400513887405396,0.17276065051555634,0.7020130157470703,0.46649667620658875
39,0.7397950887680054,0.17355771362781525,0.6920433640480042,0.48447906970977783
40,0.7410125136375427,0.16805052757263184,0.6918438076972961,0.49444177746772766
41,0.740011990070343,0.17061851918697357,0.6924598813056946,0.48562270402908325
42,0.7407234907150269,0.16779568791389465,0.6934316754341125,0.4788682460784912
43,0.7410659193992615,0.1694951206445694,0.6969544291496277,0.4652581512928009
44,0.7407342195510864,0.16770225763320923,0.7009283900260925,0.4651329815387726
45,0.7449624538421631,0.16092026233673096,0.6935184597969055,0.4917103052139282
46,0.7440894246101379,0.16104598343372345,0.6895357966423035,0.5026872158050537
47,0.7437784075737,0.15902426838874817,0.6874707341194153,0.503261923789978
48,0.739899218082428,0.16552716493606567,0.6951670050621033,0.45831406116485596
49,0.7446674704551697,0.15874265134334564,0.6930325627326965,0.468506783246994
