epoch,accuracy,loss,val_accuracy,val_loss
0,0.353799432516098,1.4762825965881348,0.4134257733821869,1.742026925086975
1,0.4786277413368225,1.1310598850250244,0.4335644543170929,1.6852285861968994
2,0.5140777826309204,0.9810143709182739,0.4571007490158081,1.6332335472106934
3,0.5485693216323853,0.8750395774841309,0.4795016348361969,1.5820952653884888
4,0.5801568627357483,0.7897042632102966,0.5093217492103577,1.525833249092102
5,0.6047462224960327,0.7170677781105042,0.5445330739021301,1.4661657810211182
6,0.6249938011169434,0.6529626250267029,0.5643770098686218,1.3987421989440918
7,0.6399352550506592,0.5987349152565002,0.5930314064025879,1.3183592557907104
8,0.6519085764884949,0.5514806509017944,0.6226825714111328,1.2336184978485107
9,0.6607248187065125,0.5125277638435364,0.6299371719360352,1.142114520072937
10,0.6683604121208191,0.4783344566822052,0.6376944780349731,1.049340844154358
11,0.6729504466056824,0.4513178765773773,0.6483076810836792,0.9515690207481384
12,0.6771179437637329,0.4272109270095825,0.6524637341499329,0.8625437617301941
13,0.680566668510437,0.4062420427799225,0.6655991077423096,0.7711808681488037
14,0.6848056316375732,0.388474702835083,0.6714062690734863,0.6931755542755127
15,0.6872711777687073,0.37327784299850464,0.6788992285728455,0.621785044670105
16,0.6903767585754395,0.3584071099758148,0.6895081400871277,0.557783842086792
17,0.6932995319366455,0.34604567289352417,0.6916186213493347,0.5126017332077026
18,0.6952117681503296,0.3351338803768158,0.6989945769309998,0.47314658761024475
19,0.6974143385887146,0.3253965377807617,0.7035362720489502,0.4402884840965271
20,0.6985476613044739,0.3172045350074768,0.7016164660453796,0.4183763563632965
21,0.7007609009742737,0.30893829464912415,0.7040780186653137,0.40141645073890686
22,0.7017807364463806,0.3017689883708954,0.709369421005249,0.3888263404369354
23,0.7048162817955017,0.29453375935554504,0.7082816958427429,0.38197794556617737
24,0.7053796052932739,0.2882513105869293,0.7079436779022217,0.37607404589653015
25,0.7067999243736267,0.2824740707874298,0.7096598148345947,0.37239959836006165
26,0.7071757316589355,0.27737149596214294,0.7089187502861023,0.36841458082199097
27,0.7089137434959412,0.2717483341693878,0.7061018347740173,0.3659062683582306
28,0.7100597620010376,0.26705029606819153,0.7085460424423218,0.3646724820137024
29,0.7107104659080505,0.2619869112968445,0.7089014053344727,0.3612419068813324
30,0.7121221423149109,0.2573869228363037,0.7126153707504272,0.36183804273605347
31,0.7132968306541443,0.25258731842041016,0.7105135321617126,0.36268794536590576
32,0.7142045497894287,0.24845783412456512,0.7027735710144043,0.3622656762599945
33,0.7150796055793762,0.24497544765472412,0.705386757850647,0.3618607521057129
34,0.7161595225334167,0.24018414318561554,0.7033413052558899,0.36362019181251526
35,0.7181872129440308,0.2368481457233429,0.7039653062820435,0.36601096391677856
36,0.7190529108047485,0.2328147441148758,0.7019761800765991,0.36599600315093994
37,0.7196836471557617,0.23026324808597565,0.7025048732757568,0.36579588055610657
38,0.721039891242981,0.22589924931526184,0.7036186456680298,0.3694038689136505
39,0.7212340831756592,0.22337910532951355,0.7035753130912781,0.3709096610546112
40,0.7220043540000916,0.22051005065441132,0.6995059847831726,0.3751770853996277
41,0.7229641079902649,0.21597318351268768,0.7043337225914001,0.3767566382884979
42,0.7219095826148987,0.216070294380188,0.7055038213729858,0.3766113817691803
43,0.7262773513793945,0.2105381339788437,0.6995189785957336,0.380106657743454
44,0.7239025235176086,0.2112518697977066,0.7069339156150818,0.3839181661605835
45,0.7258721590042114,0.20805422961711884,0.7064831852912903,0.3865989148616791
46,0.7245693206787109,0.20764386653900146,0.7067995667457581,0.3851901590824127
47,0.7281802296638489,0.20378080010414124,0.7102102041244507,0.3844744563102722
48,0.7261872291564941,0.2051316499710083,0.6980411410331726,0.39172178506851196
49,0.7287054657936096,0.1995493322610855,0.7069686055183411,0.39046427607536316
