epoch,accuracy,loss,val_accuracy,val_loss
0,0.3709414303302765,1.3142411708831787,0.36909326910972595,1.7374532222747803
1,0.5171827077865601,0.8594640493392944,0.42262038588523865,1.6676716804504395
2,0.5835254192352295,0.6845704913139343,0.47427332401275635,1.577865719795227
3,0.6238491535186768,0.5733970999717712,0.5173622369766235,1.4653524160385132
4,0.6477276682853699,0.5000216960906982,0.5478525161743164,1.3282324075698853
5,0.6624481678009033,0.44794750213623047,0.5735618472099304,1.1744744777679443
6,0.6739850044250488,0.40701374411582947,0.5988373160362244,1.017675757408142
7,0.6814383268356323,0.37967243790626526,0.6215531229972839,0.8723164796829224
8,0.6882663369178772,0.3546070158481598,0.6451887488365173,0.7463412880897522
9,0.6937513947486877,0.33537501096725464,0.6436963081359863,0.6575409770011902
10,0.6981064677238464,0.31828346848487854,0.6488850116729736,0.5847287178039551
11,0.7017279863357544,0.30548545718193054,0.6586551070213318,0.5363279581069946
12,0.7050812840461731,0.29378601908683777,0.6588112711906433,0.4936463236808777
13,0.707664966583252,0.28274327516555786,0.6683210134506226,0.47418293356895447
14,0.7102673053741455,0.2728239595890045,0.6752364635467529,0.4560694694519043
15,0.7131527066230774,0.2642717659473419,0.6872104406356812,0.4451756477355957
16,0.7150615453720093,0.25755518674850464,0.6932668089866638,0.4415843188762665
17,0.7161908745765686,0.25048819184303284,0.6901431679725647,0.43621084094047546
18,0.7190408706665039,0.243522047996521,0.6934143304824829,0.4376097023487091
19,0.720136821269989,0.2382875382900238,0.6919218897819519,0.446176141500473
20,0.7213168740272522,0.23329201340675354,0.6889804601669312,0.456055611371994
21,0.7236155271530151,0.22769999504089355,0.6843123435974121,0.4703443944454193
22,0.7245106101036072,0.22282278537750244,0.6902646422386169,0.47339972853660583
23,0.7256913185119629,0.21857985854148865,0.6859609484672546,0.4784823954105377
24,0.7270842790603638,0.21370580792427063,0.6874273419380188,0.4877190887928009
25,0.7282803058624268,0.21010050177574158,0.687349259853363,0.5021845698356628
26,0.7289965152740479,0.2065860480070114,0.688720166683197,0.4917159676551819
27,0.7303346991539001,0.20225733518600464,0.6909414529800415,0.5015458464622498
28,0.7304575443267822,0.2004188597202301,0.6887548565864563,0.5024425387382507
29,0.7310535907745361,0.19608239829540253,0.6895444393157959,0.5116957426071167
30,0.7331473231315613,0.1927327662706375,0.6897700428962708,0.5137447714805603
31,0.7338181138038635,0.18941472470760345,0.6950715780258179,0.5014271140098572
32,0.7340216636657715,0.1872982233762741,0.6905683279037476,0.5083749890327454
33,0.7357837557792664,0.18380038440227509,0.6994273066520691,0.4987614154815674
34,0.7363570928573608,0.1822202056646347,0.6948893666267395,0.5082909464836121
35,0.7367121577262878,0.17895090579986572,0.6973795890808105,0.5004116296768188
36,0.737984299659729,0.17664429545402527,0.689891517162323,0.5112607479095459
37,0.737323522567749,0.17431683838367462,0.69178307056427,0.5153616070747375
38,0.7389160394668579,0.17292417585849762,0.7004945874214172,0.49726128578186035
39,0.739286482334137,0.17062631249427795,0.6973709464073181,0.496014803647995
40,0.740093469619751,0.16712869703769684,0.6942212581634521,0.511498749256134
41,0.7416152358055115,0.16437965631484985,0.6955921649932861,0.5070306658744812
42,0.7407975792884827,0.1640840470790863,0.6952884793281555,0.5048351287841797
43,0.7422933578491211,0.16269919276237488,0.6931192874908447,0.5047306418418884
44,0.7427725791931152,0.15922853350639343,0.6949154138565063,0.5168976187705994
45,0.7432624697685242,0.15881222486495972,0.6910715699195862,0.5173062086105347
46,0.7441288232803345,0.15605641901493073,0.6978568434715271,0.5068385601043701
47,0.7442382574081421,0.15482719242572784,0.6907158493995667,0.5032451748847961
48,0.7448970675468445,0.15090851485729218,0.6945075988769531,0.5167836546897888
49,0.7453295588493347,0.15060415863990784,0.691869854927063,0.5220838785171509
