epoch,accuracy,loss,val_accuracy,val_loss
0,0.300307035446167,1.4544706344604492,0.35713109374046326,1.7536486387252808
1,0.43944668769836426,1.1286054849624634,0.3952285945415497,1.7015957832336426
2,0.4837583899497986,0.9972856640815735,0.43075188994407654,1.6527259349822998
3,0.5193899273872375,0.9007409811019897,0.4610097408294678,1.59976065158844
4,0.5537293553352356,0.8174920678138733,0.48384833335876465,1.5389509201049805
5,0.5840747356414795,0.7416870594024658,0.5079523324966431,1.4717265367507935
6,0.6083917617797852,0.6764022707939148,0.5247020721435547,1.3920700550079346
7,0.6280961036682129,0.6173929572105408,0.5426088571548462,1.306267499923706
8,0.6421151161193848,0.5666167736053467,0.5594062805175781,1.20732581615448
9,0.6525519490242004,0.5236415266990662,0.582153856754303,1.1005245447158813
10,0.6605466604232788,0.48814713954925537,0.5951895713806152,0.9979244470596313
11,0.6680160164833069,0.4576880931854248,0.6083337068557739,0.9051732420921326
12,0.6755601763725281,0.43090155720710754,0.6143315434455872,0.8280319571495056
13,0.681228756904602,0.40878453850746155,0.6199349761009216,0.7610408067703247
14,0.6852014064788818,0.3908407390117645,0.6277313232421875,0.693961501121521
15,0.6902379393577576,0.3742869794368744,0.6317183375358582,0.6380777359008789
16,0.6941738724708557,0.3586153984069824,0.6489187479019165,0.5952473282814026
17,0.6973935961723328,0.34578460454940796,0.6545048952102661,0.5575212836265564
18,0.699541449546814,0.335199773311615,0.6731311082839966,0.5201194882392883
19,0.7029828429222107,0.3246104121208191,0.6788862347602844,0.4965735077857971
20,0.7048883438110352,0.3156474828720093,0.6862015128135681,0.4759323000907898
21,0.7074039578437805,0.3077162802219391,0.6909425854682922,0.4505200982093811
22,0.708351731300354,0.30036425590515137,0.6973738074302673,0.4326961636543274
23,0.7108506560325623,0.2932291626930237,0.6991245746612549,0.41595274209976196
24,0.7121615409851074,0.2866210639476776,0.7045720219612122,0.3957989811897278
25,0.7129557728767395,0.28053486347198486,0.7054257988929749,0.3892427384853363
26,0.7157456874847412,0.27481311559677124,0.7092567682266235,0.37952619791030884
27,0.7161348462104797,0.27031809091567993,0.7113716006278992,0.3712828457355499
28,0.7175585031509399,0.26529330015182495,0.7148992419242859,0.3655766546726227
29,0.7183921337127686,0.2601807713508606,0.7142925262451172,0.36387112736701965
30,0.7193292379379272,0.256931334733963,0.7161603569984436,0.35609522461891174
31,0.7203377485275269,0.2524358332157135,0.7203077077865601,0.3563254773616791
32,0.721390962600708,0.24756310880184174,0.7183271646499634,0.3549727201461792
33,0.7215871810913086,0.24478761851787567,0.7199046611785889,0.350192666053772
34,0.7227131724357605,0.24155855178833008,0.7211354374885559,0.3518922030925751
35,0.7229447960853577,0.23819851875305176,0.7205373644828796,0.34769970178604126
36,0.7241654992103577,0.2345796823501587,0.72359699010849,0.3510642647743225
37,0.7250378727912903,0.23177188634872437,0.7246934175491333,0.3528999388217926
38,0.7254329919815063,0.22869738936424255,0.7273109555244446,0.35314831137657166
39,0.7270388603210449,0.2249753475189209,0.7266262173652649,0.35308024287223816
40,0.7270936369895935,0.22292491793632507,0.7265395522117615,0.35088256001472473
41,0.728444516658783,0.2204524278640747,0.7277876734733582,0.3523629605770111
42,0.7280980944633484,0.21765238046646118,0.7275623083114624,0.3518018126487732
43,0.7291620373725891,0.21519547700881958,0.7245460748672485,0.3525409400463104
44,0.7301331758499146,0.21215271949768066,0.7269555926322937,0.34898731112480164
45,0.7300530672073364,0.21035557985305786,0.7200866937637329,0.35702797770500183
46,0.7305703163146973,0.2089342325925827,0.7245763540267944,0.3559207320213318
47,0.731643557548523,0.20555409789085388,0.7256858348846436,0.3515174686908722
48,0.7314573526382446,0.2039986252784729,0.7243726849555969,0.3529856204986572
49,0.7339429259300232,0.2020282745361328,0.7220281958580017,0.3568582832813263
